RELQ_ID	RELQ_CATEGORY	RelQSubject	RelQBody	RELQ_USERID	RELQ_USERNAME	RELQ_DATE	RELC_ID	RelCText	RELC_RELEVANCE2RELQ	RELC_USERID	RELC_USERNAME	RELC_DATE
Q236_R46	Doha Shopping	parrot	hi all i need to buy a parrot any help for good prices ? ? thx	U1417	LEB-XPAT	2008-11-15 16:06:52	Q236_R46_C6	have you guys visited pet shops in al nasser ? its really filthy and it stinks ! aquariums are not well-taken care of ; cat craps on the cage ; etc . cheers ; paul	PotentiallyUseful	U348	who.am.i	2008-11-15 17:08:36
Q236_R46	Doha Shopping	parrot	hi all i need to buy a parrot any help for good prices ? ? thx	U1417	LEB-XPAT	2008-11-15 16:06:52	Q236_R46_C7	Right tallg ; but those poor animals being in the pet shops have a very bad life there ; I really feel sorry for them . The best would be to have pet shops with normal conditions for animals ; why can ' they do it here ? It 's true that had working had n't killed anyone yet ; but why to take risk ?	Bad	U174	herne	2008-11-15 17:08:38
Q236_R46	Doha Shopping	parrot	hi all i need to buy a parrot any help for good prices ? ? thx	U1417	LEB-XPAT	2008-11-15 16:06:52	Q236_R46_C8	A parrot is a lifetime investment . These creatures can live for many decades and could conceivably outlive you ! So if you want to take on this really big commitment you may want to look for a very healthy bird ; not one from a pet shop as tallg and MD recommend . Price should not be the major criteria in a long-term ; committed care-taking relationship with a beloved pet . Mandi	PotentiallyUseful	U373	Mandilulur	2008-11-15 17:09:24
Q236_R46	Doha Shopping	parrot	hi all i need to buy a parrot any help for good prices ? ? thx	U1417	LEB-XPAT	2008-11-15 16:06:52	Q236_R46_C9	very well said mandi . cheers ; paul	Bad	U348	who.am.i	2008-11-15 17:10:13
Q236_R46	Doha Shopping	parrot	hi all i need to buy a parrot any help for good prices ? ? thx	U1417	LEB-XPAT	2008-11-15 16:06:52	Q236_R46_C10	herne - obviously it 's hard not to feel sorry for the animals in the pet shops ; but the worst thing you can do is take pity and buy them because that will only exacerbate the problem ; since it gives the shop owners a profit and the incentive to go and get more stock .	Bad	U429	tallg	2008-11-15 17:21:10
Q237_R30	Doha Shopping	Only For Ladies	I was n't sure where to post this . Have any of you tried body sugaring ? Can you recommend a place that will be gentle to beginners ? Not too painful ; not too judgmental ; not too expensive..	U2719	epicurean	2010-08-29 15:10:10	Q237_R30_C1	is that like waxing epicurean ?	Bad	U245	Xena	2010-08-29 15:11:21
Q237_R30	Doha Shopping	Only For Ladies	I was n't sure where to post this . Have any of you tried body sugaring ? Can you recommend a place that will be gentle to beginners ? Not too painful ; not too judgmental ; not too expensive..	U2719	epicurean	2010-08-29 15:10:10	Q237_R30_C2	What 's that ?	Bad	U52	drmana	2010-08-29 15:12:35
Q237_R30	Doha Shopping	Only For Ladies	I was n't sure where to post this . Have any of you tried body sugaring ? Can you recommend a place that will be gentle to beginners ? Not too painful ; not too judgmental ; not too expensive..	U2719	epicurean	2010-08-29 15:10:10	Q237_R30_C3	I think so . Although I 've seen it where the halawa is in a pliable lump that is applied and removed at the same time ...	Bad	U2719	epicurean	2010-08-29 15:13:52
Q237_R30	Doha Shopping	Only For Ladies	I was n't sure where to post this . Have any of you tried body sugaring ? Can you recommend a place that will be gentle to beginners ? Not too painful ; not too judgmental ; not too expensive..	U2719	epicurean	2010-08-29 15:10:10	Q237_R30_C4	ohhhhhhhh watz that ? ? ? hearin first time..	Bad	U477	gudone	2010-08-29 15:14:08
Q237_R30	Doha Shopping	Only For Ladies	I was n't sure where to post this . Have any of you tried body sugaring ? Can you recommend a place that will be gentle to beginners ? Not too painful ; not too judgmental ; not too expensive..	U2719	epicurean	2010-08-29 15:10:10	Q237_R30_C5	Body sugaring is a method for removing body hair that is a cheap ; homemade alternative to waxing ( or shaving ) . The theory behind body sugaring is that the hair is removed by the root ; and when it grows back there will be less of it ; and it will be softer and not stubbly as it is if a razor had been used . Body sugaring is done by making a paste of sugar ; water ; and lemon juice that has been heated to the softball candy stage . http : //www.care2.com/greenliving/ancient-egyptian-body-sugaring.html # Sounds painful already ... ...	PotentiallyUseful	U52	drmana	2010-08-29 15:14:15
Q237_R30	Doha Shopping	Only For Ladies	I was n't sure where to post this . Have any of you tried body sugaring ? Can you recommend a place that will be gentle to beginners ? Not too painful ; not too judgmental ; not too expensive..	U2719	epicurean	2010-08-29 15:10:10	Q237_R30_C6	I just do it at home ... .	Bad	U268	britexpat	2010-08-29 15:15:08
Q237_R30	Doha Shopping	Only For Ladies	I was n't sure where to post this . Have any of you tried body sugaring ? Can you recommend a place that will be gentle to beginners ? Not too painful ; not too judgmental ; not too expensive..	U2719	epicurean	2010-08-29 15:10:10	Q237_R30_C7	it does n't sound any different to waxing ... . when you look at the texture of the wax used in Salon 's here ; I see a grainey look to it ... . think it might already be in use in most places : - )	PotentiallyUseful	U245	Xena	2010-08-29 15:15:38
Q237_R30	Doha Shopping	Only For Ladies	I was n't sure where to post this . Have any of you tried body sugaring ? Can you recommend a place that will be gentle to beginners ? Not too painful ; not too judgmental ; not too expensive..	U2719	epicurean	2010-08-29 15:10:10	Q237_R30_C8	when you pull the hair from your body ; its gon na hurt ; -P	Bad	U245	Xena	2010-08-29 15:16:19
Q237_R30	Doha Shopping	Only For Ladies	I was n't sure where to post this . Have any of you tried body sugaring ? Can you recommend a place that will be gentle to beginners ? Not too painful ; not too judgmental ; not too expensive..	U2719	epicurean	2010-08-29 15:10:10	Q237_R30_C9	Xena : I understand that it 's going to hurt . But a colleague 's wife offered to do it for me and she used the Veet strips . Ended up removing more skin than hair ( if such thing is possible ) and I spent the next couple of days peeling my skin and still had to shave . I figured maybe she did it wrong ; or maybe I 'm just to delicate ?	Bad	U2719	epicurean	2010-08-29 15:30:18
Q237_R30	Doha Shopping	Only For Ladies	I was n't sure where to post this . Have any of you tried body sugaring ? Can you recommend a place that will be gentle to beginners ? Not too painful ; not too judgmental ; not too expensive..	U2719	epicurean	2010-08-29 15:10:10	Q237_R30_C10	if u knw da method y dnt u do it at home	Bad	U2809	ARSH ALI	2010-08-29 15:31:40
Q238_R8	Qatari Culture	I 'm visiting friends in qatar soon ; is it ok to bring packed bacon into qatar ?	Q238_R8_EMPTY	U4807	milly247	2009-05-03 22:41:04	Q238_R8_C1	`` No . It is illegal . People sometimes `` '' sneak '' '' it in but out of respect for the laws ; I would n't do it . ''	Good	U2	anonymous	2009-05-03 22:44:38
Q238_R8	Qatari Culture	I 'm visiting friends in qatar soon ; is it ok to bring packed bacon into qatar ?	Q238_R8_EMPTY	U4807	milly247	2009-05-03 22:41:04	Q238_R8_C2	You can get in big trouble as pork is banned in Qatar . The same for alcohol ! After you collect your luggage at the airport ; you have to pass it through a scan . I recommend you do n't bring any pork or alcohol with you ; they wo n't even allow the one you buy at the Duty Free shops before your flight ...	Good	U2677	donosa	2009-05-03 22:50:10
Q238_R8	Qatari Culture	I 'm visiting friends in qatar soon ; is it ok to bring packed bacon into qatar ?	Q238_R8_EMPTY	U4807	milly247	2009-05-03 22:41:04	Q238_R8_C3	LOL ... seriously do n't bring pork here	Good	U2680	pedroh	2009-05-03 22:56:12
Q238_R8	Qatari Culture	I 'm visiting friends in qatar soon ; is it ok to bring packed bacon into qatar ?	Q238_R8_EMPTY	U4807	milly247	2009-05-03 22:41:04	Q238_R8_C4	if you 're asking for trouble ; by all means do so.. but dont say we did n't warn you ...	Good	U62	mjamille28	2009-05-03 23:11:19
Q238_R8	Qatari Culture	I 'm visiting friends in qatar soon ; is it ok to bring packed bacon into qatar ?	Q238_R8_EMPTY	U4807	milly247	2009-05-03 22:41:04	Q238_R8_C5	I must confess that people have brought Pork into Qatar by strapping it on their inner clothes . Some people even have brought in in Baggage . It is just your luck . If you get through .	PotentiallyUseful	U114	GodFather.	2009-05-03 23:24:25
Q238_R8	Qatari Culture	I 'm visiting friends in qatar soon ; is it ok to bring packed bacon into qatar ?	Q238_R8_EMPTY	U4807	milly247	2009-05-03 22:41:04	Q238_R8_C6	`` if you are visiting `` '' friends '' '' here in qatar then you should have asked them ... if ever you did and they said `` '' yes '' '' then i doubt they are indeed your friends ... if they said `` '' no '' '' and you still asked here in QL then you definitely do n't believe and trust your friends ... for whatever the risk ; do n't bring in pork and other products with pork . qatar is a muslim country and for us muslims pork is haram ... ''	Good	U4808	kitt	2009-05-03 23:49:36
Q238_R8	Qatari Culture	I 'm visiting friends in qatar soon ; is it ok to bring packed bacon into qatar ?	Q238_R8_EMPTY	U4807	milly247	2009-05-03 22:41:04	Q238_R8_C7	it is not unknown for people to bring in the odd kilo or five including ham ; pate ; bacon ; lincolnshire sausages etc however due to the ongoing swine flu thingo i would n't think it would be the most opportune moment to do so .	PotentiallyUseful	U15	Oryx	2009-05-04 00:07:08
Q238_R8	Qatari Culture	I 'm visiting friends in qatar soon ; is it ok to bring packed bacon into qatar ?	Q238_R8_EMPTY	U4807	milly247	2009-05-03 22:41:04	Q238_R8_C8	no dont just risk your life ... its not nice to do illegal things..its not legal over here	Good	U1762	smarrtty69	2009-05-04 00:56:42
Q238_R8	Qatari Culture	I 'm visiting friends in qatar soon ; is it ok to bring packed bacon into qatar ?	Q238_R8_EMPTY	U4807	milly247	2009-05-03 22:41:04	Q238_R8_C9	You can sneak it in between bricks of cocaine ; that way the dogs ca n't smell the bacon . Just make sure your 'visit ' is scheduled for the next 20+ years .	Bad	U1015	ICGURU	2009-05-04 06:36:37
Q238_R8	Qatari Culture	I 'm visiting friends in qatar soon ; is it ok to bring packed bacon into qatar ?	Q238_R8_EMPTY	U4807	milly247	2009-05-03 22:41:04	Q238_R8_C10	I came back from Europe last week with 2+ kilos in my checked bag - as did at least a dozen others on the same flight . Alcohol will be confiscated ; no doubt about it ; but the pork seems to be winked at as it goes through the scanner . I 've never heard of anyone being detained or arrested for bringing either into the country - the alcohol was simply confiscated and they were warned not to try and bring it again . Nationality and ethnicity may play a role here . I 'm a white Western middleaged female . Asian and other people of colour may have a different experience and perhaps someone can speak to that point . Many Westerners here travel to UAE or Bahrain and bring back pork with no incident ( in my 2+ years here ) .	Good	U487	marycatherine	2009-05-04 06:57:02
Q238_R13	Socialising	Liquor License	Hi can someone please give me some information on getting a liquor license ? Whats involved ? What are the specifics of the license ? How much does it cost etc ? Thanks S	U1872	shay	2006-04-11 15:01:02	Q238_R13_C1	Need to be an Expat ; have a letter from your sponsor ; you give them a QR2 ; 000 deposit ; wait in line to fill out a form . Bingo ; you get a card that allows you to go to the Liquor store and buy . This is if I remember correctly ; the liquior may have fogged my brain .	Good	U217	Helloqatar	2006-04-11 15:06:34
Q238_R13	Socialising	Liquor License	Hi can someone please give me some information on getting a liquor license ? Whats involved ? What are the specifics of the license ? How much does it cost etc ? Thanks S	U1872	shay	2006-04-11 15:01:02	Q238_R13_C2	haha - thanks for that - yes I am an expat - arriving on Saturday - so will check that out with my employer ( sponsor ) - thanks again ! !	Bad	U1872	shay	2006-04-11 15:12:44
Q238_R13	Socialising	Liquor License	Hi can someone please give me some information on getting a liquor license ? Whats involved ? What are the specifics of the license ? How much does it cost etc ? Thanks S	U1872	shay	2006-04-11 15:01:02	Q238_R13_C3	Everything you need to know from the people who issue the permits and sell the liquor : http : //www.qdc.com.qa/ ... and the deposit is QR.1000 now .	Good	U1674	VW	2006-04-11 20:53:51
Q238_R13	Socialising	Liquor License	Hi can someone please give me some information on getting a liquor license ? Whats involved ? What are the specifics of the license ? How much does it cost etc ? Thanks S	U1872	shay	2006-04-11 15:01:02	Q238_R13_C4	you also need to have a minimum monthly salary of QR 4 ; 000 ( excluding allowances ) . Although I 'm not entirely sure if they strictly adhere to that policy.. basically : 1. be anything other than qatari 2. get a letter from your employer 3. fill-up the form 4. take your id and 1000 QR deposit to a QDC outlet 5 . THE END	Good	U630	mochafrap	2006-04-12 17:18:24
Q238_R13	Socialising	Liquor License	Hi can someone please give me some information on getting a liquor license ? Whats involved ? What are the specifics of the license ? How much does it cost etc ? Thanks S	U1872	shay	2006-04-11 15:01:02	Q238_R13_C5	`` Do n't forget that your car insurance will cover you from picking up the allowance from the syndicate to dropping it at your residence . If you call somewhere else off that route and have a bump ; you could have a problem . Oddly enough Mochafrap ; some Qataris do get an `` '' alcohol entertainment allowance '' '' ''	PotentiallyUseful	U178	dweller	2006-04-12 18:11:12
